amount,gas_price,gas_used,gas_price_deviation,value,sender_tx_count,is_contract_creation,contract_age,block_gas_used_ratio,sender_fraud_neighbor_ratio,sender_account_age_days,label
1.0,3.121439187,935068.0,0.93757121626,1.0,46.0,0.0,0.0,0.8566479119075748,0.3333333333333333,1366.8325401446389,1
10.0,0.119689822,905779.0,0.9976062035600001,10.0,1.0,0.0,0.0,0.7442739333333334,0.3333333333333333,60.324708330369106,1
0.136,69.678923008,21000.0,0.39357846016,0.136,73.0,0.0,0.0,0.3963999,0.0,1174.8615543455685,1
0.0005,1.646716042,21000.0,0.96706567916,0.0005,14.0,0.0,0.0,0.42369138333333334,0.0,18.330747586910924,0
0.1,0.611165654,919444.0,0.9877766869200001,0.1,18.0,0.0,0.0,0.29511593333333336,1.0,2.4169502186471665,1
0.0,2.110023251,24320.0,0.9577995349799999,0.0,78.0,0.0,0.0,0.47305245,0.0,249.0124034884517,0
0.0,0.62453268,30404.0,0.9875093464,0.0,336.0,0.0,0.0,0.3145077666666667,0.0,1557.6539689365636,0
0.0,91.480752535,21000.0,0.8296150506999999,0.0,13199.0,0.0,0.0,0.9996284368093666,0.25,1863.7987072446087,1
0.0,0.128800109,187984.0,0.99742399782,0.0,1438.0,0.0,0.0,0.46646535,0.0,2192.388633743886,0
0.0,1.12184763,46109.0,0.9775630474,0.0,16758114.0,0.0,0.0,0.5593574833333333,0.0,1864.9879198387735,0
0.0,1.0,22712.0,0.98,0.0,116358.0,0.0,0.0,0.38706080555555555,0.0,463.25338440138984,1
0.0,1.150316767,101173.0,0.97699366466,0.0,31.0,0.0,0.0,0.34620349111996646,0.0,1505.3760737636105,0
0.0,19.619157444,21816.0,0.60761685112,0.0,31.0,0.0,0.0,0.9881877666666666,0.14285714285714285,1546.586450998957,1
1e-06,1.138519965,21000.0,0.9772296007,1e-06,1890.0,0.0,0.0,0.7477945536918348,0.0,281.2658445861687,1
10.0,0.148655128,910975.0,0.99702689744,10.0,1.0,0.0,0.0,0.3871042333333333,0.25,60.292210290012534,1
0.0,1.14235924,51536.0,0.9771528152000001,0.0,14829682.0,0.0,0.0,0.2235758,0.0,1864.9881783217827,0
0.1,11.0,895300.0,0.78,0.1,48.0,0.0,0.0,0.9977856417309201,0.3333333333333333,2360.112835082986,1
720.0,0.120077835,56454.0,0.9975984433,720.0,33.0,0.0,0.0,0.6963622333333334,0.0,603.3722991239224,0
0.0,300.048995148,21000.0,5.00097990296,0.0,13190.0,0.0,0.0,0.9991394478559039,0.25,1863.7987072446087,1
0.0,1.0,22712.0,0.98,0.0,121351.0,0.0,0.0,0.5120879722222222,0.0,463.25338440138984,1
1e-05,34.0,22440.0,0.32,1e-05,0.0,0.0,0.0,0.5420109392102099,0.08333333333333333,1555.103079905866,1
0.0,1.104383185,56277.0,0.9779123363,0.0,14301093.0,0.0,0.0,0.9996643833333333,0.0,1832.8374993521059,0
0.0,1.120115465,46109.0,0.9775976907,0.0,14301121.0,0.0,0.0,0.8167684333333334,0.0,1832.8374993521059,0
3.8,33.033697579,21000.0,0.33932604842,3.8,71.0,0.0,0.0,0.34330652041941906,0.0,1174.8615543455685,1
0.0,1.123034582,34424.0,0.9775393083599999,0.0,14829725.0,0.0,0.0,0.2523347563846852,0.0,1864.9881783217827,0
0.0,50.000000032,21000.0,6.400000529538374e-10,0.0,13070.0,0.0,0.0,0.9989179477661266,0.25,1863.7987072446087,1
0.000101001,53.16885707,32584.0,0.06337714140000003,0.000101001,0.0,0.0,0.0,0.6483521,0.3333333333333333,1027.6717864013187,1
1.8e-05,0.6,23832.0,0.988,1.8e-05,5.0,0.0,0.0,0.9996048666666667,0.25,1171.6604798234835,1
0.1,11.0,883484.0,0.78,0.1,51.0,0.0,0.0,0.6584191952334677,0.3333333333333333,2360.112835082986,1
0.0,1.131812372,39249.0,0.9773637525600001,0.0,14301123.0,0.0,0.0,0.3646284166666667,0.0,1832.8374993521059,0
0.0,2.071304306,24636.0,0.95857391388,0.0,71.0,0.0,0.0,0.9997404965862664,0.0,249.0124034884517,0
3.2333e-06,1.77911946,21062.0,0.9644176108000001,3.2333e-06,36.0,0.0,0.0,0.49216951666666664,0.0,22.55434736256798,0
0.0,9.0,312010.0,0.82,0.0,596.0,0.0,0.0,0.9984849772776664,0.5,2492.447584762046,1
0.0,0.105388592,23913.0,0.99789222816,0.0,66.0,0.0,0.0,0.6458929359817507,0.0,249.0124034884517,0
0.0,2.817143887,23913.0,0.94365712226,0.0,7181.0,0.0,0.0,0.5020917666666667,0.0,1759.1510739414946,0
0.002830997859189337,0.125452836,27938.0,0.99749094328,0.002830997859189337,1227.0,0.0,0.0,0.5348387666666666,0.0,695.6148071024402,0
0.0,1.118905918,34514.0,0.97762188164,0.0,14829690.0,0.0,0.0,0.7953753222732228,0.0,1864.9881783217827,0
0.0,0.668719326,47073.0,0.98662561348,0.0,35.0,0.0,0.0,0.5952112833333333,0.0,1505.3760737636105,0
0.1,8.0,883484.0,0.84,0.1,796.0,0.0,0.0,0.9987141280308834,0.0,3321.2208254083216,1
0.0,0.357102924,22080.0,0.99285794152,0.0,886.0,0.0,0.0,0.689134954678207,0.0,28.0733089123142,0
0.0,0.1843914,22080.0,0.996312172,0.0,903.0,0.0,0.0,0.38838347126192874,0.0,28.0733089123142,0
33568.151999999995,28.878536969,21000.0,0.42242926062,33568.151999999995,33.0,0.0,0.0,0.6055162,0.0625,1529.6988304990282,1
6.9e-07,29.206702428,28696.0,0.41586595144,6.9e-07,43.0,0.0,0.0,0.810111,0.0,1329.3779538741542,1
0.0,0.077282628,23733.0,0.9984543474400001,0.0,342.0,0.0,0.0,0.45677471726931473,0.0,182.82163146741965,0
0.0,1.0,22712.0,0.98,0.0,143574.0,0.0,0.0,0.2505614380458425,0.0,463.25338440138984,1
0.0,195.109192941,21000.0,2.90218385882,0.0,13073.0,0.0,0.0,0.9991403038291263,0.25,1863.7987072446087,1
0.0,2.788136306,24049.0,0.94423727388,0.0,7180.0,0.0,0.0,0.6436891833333334,0.0,1759.1510739414946,0
32.0,1.0,56402.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.34878521990720873,0
0.0,0.529847603,248493.0,0.98940304794,0.0,777.0,0.0,0.0,0.60760665,0.0,1370.5027849310995,0
5.594327888,0.179392662,50526.0,0.99641214676,5.594327888,702.0,0.0,0.0,0.37395701666666664,0.0,207.25609516848291,0
10.0,0.117849311,905779.0,0.99764301378,10.0,14.0,0.0,0.0,0.6842997,0.25,60.292210290012534,1
0.0,0.384911996,22080.0,0.99230176008,0.0,884.0,0.0,0.0,0.33153185,0.0,28.0733089123142,0
0.0001,31.0,21784.0,0.38,0.0001,1.0,0.0,0.0,0.3381422,0.08333333333333333,1557.8435446224996,1
0.0,1.116488923,34436.0,0.97767022154,0.0,14301082.0,0.0,0.0,0.6171109833333334,0.0,1832.8374993521059,0
0.0,36.000000023,21000.0,0.27999999954000004,0.0,13107.0,0.0,0.0,0.9996565976690015,0.25,1863.7987072446087,1
0.0,0.202338626,21615.0,0.99595322748,0.0,906.0,0.0,0.0,0.7709311333333333,0.0,28.0733089123142,0
0.0,1.0,22712.0,0.98,0.0,72632.0,0.0,0.0,0.7946408718686269,0.0,463.25338440138984,1
0.0,1.0,22712.0,0.98,0.0,62829.0,0.0,0.0,0.25809063925243,0.0,463.25338440138984,1
10.0,0.167651088,910975.0,0.99664697824,10.0,15.0,0.0,0.0,0.6998628,0.3333333333333333,60.324708330369106,1
0.0,0.068955376,53096.0,0.9986208924800001,0.0,916.0,0.0,0.0,0.2449101295718646,0.0,3945.7651993292598,0
0.1,21.0,877594.0,0.58,0.1,2.0,0.0,0.0,0.998349898679919,0.2,2381.612379407905,1
0.550913025665823,0.32184763,21000.0,0.9935630474,0.550913025665823,2.0,0.0,0.0,0.5593574833333333,0.0,72.62030093800966,0
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.9719028,0.0,0.34495480339284296,0
0.0,0.137345535,44222.0,0.9972530893,0.0,321.0,0.0,0.0,0.9691310833333333,0.0,3104.372161613413,0
0.0,1.134229987,34424.0,0.9773154002600001,0.0,14301111.0,0.0,0.0,0.21272853333333333,0.0,1832.8374993521059,0
0.0,0.125532511,207182.0,0.9974893497799999,0.0,29.0,0.0,0.0,0.26328471666666664,0.0,1639.2256878420822,0
0.0,1.116466545,51689.0,0.9776706691,0.0,14301115.0,0.0,0.0,0.9948821833333333,0.0,1832.8374993521059,0
0.0,37.076219433,92923.0,0.25847561134,0.0,72.0,0.0,0.0,0.4577727,0.0,1174.8615543455685,1
0.0,50.0,22536.0,0.0,0.0,1110.0,0.0,0.0,0.9995273943758732,0.0,1623.5277412061228,1
207.07513632,100.0,21000.0,1.0,207.07513632,14717.0,0.0,0.0,0.998172625,0.0,3065.7842778737154,1
0.0,0.136472455,22520.0,0.9972705508999999,0.0,147.0,0.0,0.0,0.5936380073020641,0.0,1104.4125432999654,0
0.0,0.266893625,21720.0,0.9946621274999999,0.0,918.0,0.0,0.0,0.28894369116317326,0.0,28.0733089123142,0
0.0,2.379439617,47133.0,0.95241120766,0.0,43.0,0.0,0.0,0.5806523613390029,0.0,3081.582447130567,0
0.0,0.125452836,33071.0,0.99749094328,0.0,1226.0,0.0,0.0,0.5348387666666666,0.0,1697.4120821738297,0
0.1,10.4,877594.0,0.792,0.1,67.0,0.0,0.0,0.9983565601418436,0.0,2601.809303737048,1
0.0,0.138494806,23913.0,0.9972301038800001,0.0,75.0,0.0,0.0,0.7223894833333333,0.0,249.0124034884517,0
0.0,21.671186276,26312.0,0.56657627448,0.0,24.0,0.0,0.0,0.9971662666666666,0.0,1733.7752030410506,1
0.0,1.117422324,34329.0,0.9776515535199999,0.0,14301094.0,0.0,0.0,0.5795843833333333,0.0,1832.8374993521059,0
100.0,20.824234226,21000.0,0.58351531548,100.0,38.0,0.0,0.0,0.3777323,0.0,1174.8615543455685,1
0.0,1.0,22712.0,0.98,0.0,64570.0,0.0,0.0,0.5045553055555556,0.0,463.25338440138984,1
6.42672,0.323655772,21000.0,0.9935268845599999,6.42672,0.0,0.0,0.0,0.3340990166666667,0.0,0.004739308829108874,0
0.0,2.0,26480.0,0.96,0.0,299244.0,0.0,0.0,0.6234138838746093,0.0,463.25338440138984,1
0.0,199.048088591,21000.0,2.98096177182,0.0,13178.0,0.0,0.0,0.9998833522507777,0.25,1863.7987072446087,1
0.0,1.116466545,46109.0,0.9776706691,0.0,14829724.0,0.0,0.0,0.9948821833333333,0.0,1864.9881783217827,0
0.0001,1.641538128,22600.0,0.9671692374399999,0.0001,121.0,0.0,0.0,0.5261194647161693,0.0625,1782.414231400418,1
32.0,1.0,56414.0,0.98,32.0,0.0,0.0,0.0,0.518605385445734,0.0,0.32713965696869074,0
0.0,0.22673954,44462.0,0.9954652092,0.0,6.0,0.0,0.0,0.41333228333333333,0.0,492.9975786439826,0
0.0002,48.977654076,21000.0,0.020446918479999993,0.0002,13.0,0.0,0.0,0.564954,0.0,1736.7333869413783,1
32.0,1.133247836,53490.0,0.97733504328,32.0,31525.0,0.0,0.0,0.9841016666666667,0.0,1150.9223480155788,0
0.0,0.601514915,76872.0,0.9879697017,0.0,38.0,0.0,0.0,0.7112732833333333,0.0,1505.3760737636105,0
0.0001010011,17.528802494,22408.0,0.6494239501199999,0.0001010011,27.0,0.0,0.0,0.6406354,0.2222222222222222,3050.424606948208,1
0.0,22.778201352,28280.0,0.54443597296,0.0,202.0,0.0,0.0,0.6284131333333334,0.0,3067.720349474028,1
0.0,0.043860034,23733.0,0.99912279932,0.0,73.0,0.0,0.0,0.6317492333333333,0.0,249.0124034884517,0
0.0,0.22691943,22520.0,0.9954616114,0.0,912.0,0.0,0.0,0.6726153,0.0,28.0733089123142,0
0.0,4.0,301847.0,0.92,0.0,20.0,0.0,0.0,0.33393754637065337,0.14285714285714285,2365.8111198177107,1
6.9e-05,41.506555133,21000.0,0.16986889734000002,6.9e-05,54.0,0.0,0.0,0.3400435525290446,0.0,1900.0664636787606,1
0.0,1.118527119,46097.0,0.97762945762,0.0,16758117.0,0.0,0.0,0.3336167,0.0,1864.9879198387735,0
32.0,1.0,62343.0,0.98,32.0,0.0,0.0,0.0,0.9756185833333333,0.0,0.30787333988481097,0
0.0,1.101915086,35309.0,0.97796169828,0.0,14829702.0,0.0,0.0,0.7641038395361016,0.0,1864.9881783217827,0
0.0,1.121385085,51626.0,0.9775722983,0.0,16758122.0,0.0,0.0,0.41069325,0.0,1864.9879198387735,0
10.0,0.135688721,910987.0,0.99728622558,10.0,4.0,0.0,0.0,0.8255849,0.3333333333333333,60.324708330369106,1
0.0,0.661395155,43701.0,0.9867720969,0.0,1150.0,0.0,0.0,0.5948078666666666,0.0,1959.0921504676148,0
0.0,1.0,22712.0,0.98,0.0,51412.0,0.0,0.0,0.39172433333333334,0.0,463.25338440138984,1
32.0,1.0,50462.0,0.98,32.0,0.0,0.0,0.0,0.8392093333333334,0.0,0.34679347085732,0
0.0,1.118527119,113603.0,0.97762945762,0.0,16758119.0,0.0,0.0,0.3336167,0.0,1864.9879198387735,0
0.0,9.0,311998.0,0.82,0.0,591.0,0.0,0.0,0.998704476694779,0.5,2492.447584762046,1
0.0,0.616566473,24730.0,0.9876686705400001,0.0,4.0,0.0,0.0,0.6419830432172244,0.0,31.578503485451694,0
0.0,0.442664897,22730.0,0.99114670206,0.0,855.0,0.0,0.0,0.5717837666666666,0.0,28.0733089123142,0
0.0,68.100000011,21000.0,0.3620000002200001,0.0,13092.0,0.0,0.0,0.9991478666666667,0.25,1863.7987072446087,1
1e-18,0.049158617,21000.0,0.9990168276599999,1e-18,409.0,0.0,0.0,0.30022771666666664,0.0,78.54170533248947,0
0.0,0.421148845,22760.0,0.9915770231000001,0.0,853.0,0.0,0.0,0.5692121833333333,0.0,28.0733089123142,0
1e-05,9.664230923,21000.0,0.80671538154,1e-05,8.0,0.0,0.0,0.9998815528907463,0.1111111111111111,2224.744688381354,1
0.0,0.627465654,47073.0,0.98745068692,0.0,40.0,0.0,0.0,0.48604974016117297,0.0,1505.3760737636105,0
0.0,29.054282617,22648.0,0.41891434766,0.0,73.0,0.0,0.0,0.5344821333333334,0.2857142857142857,1172.1092236114569,1
0.0,2.152381081,322287.0,0.95695237838,0.0,14.0,0.0,0.0,0.5446574166666667,0.15384615384615385,31.9623097689367,1
0.0,2.0,26480.0,0.96,0.0,292793.0,0.0,0.0,0.3531906388888889,0.0,463.25338440138984,1
0.0,87.000000044,21000.0,0.7400000008800001,0.0,13035.0,0.0,0.0,0.9987550510154816,0.25,1863.7987072446087,1
10.0,0.63355406,935068.0,0.9873289188,10.0,2.0,0.0,0.0,0.3388301526548334,1.0,2.4169502186471665,1
0.0,1.124658783,44296.0,0.97750682434,0.0,14301114.0,0.0,0.0,0.23713081666666666,0.0,1832.8374993521059,0
0.0,1.0,22712.0,0.98,0.0,135572.0,0.0,0.0,0.6216828318972653,0.0,463.25338440138984,1
0.0,1.119899456,46097.0,0.97760201088,0.0,14301083.0,0.0,0.0,0.8404718,0.0,1832.8374993521059,0
0.0,1.0,22712.0,0.98,0.0,127668.0,0.0,0.0,0.6038440555555555,0.0,463.25338440138984,1
6.9e-12,28.725122386,27432.0,0.42549755228,6.9e-12,41.0,0.0,0.0,0.39664713333333335,0.0,1329.3779538741542,1
0.0,2.114901331,24636.0,0.9577019733800001,0.0,77.0,0.0,0.0,0.22141826666666667,0.0,249.0124034884517,0
0.1,0.127848439,929860.0,0.99744303122,0.1,8.0,0.0,0.0,0.427853,0.07692307692307693,163.61907837618006,1
0.0,1.116466545,46109.0,0.9776706691,0.0,16758128.0,0.0,0.0,0.9948821833333333,0.0,1864.9879198387735,0
0.0,1.126903312,63209.0,0.9774619337599999,0.0,14829697.0,0.0,0.0,0.3769662833333333,0.0,1864.9881783217827,0
0.0,1.13472008,51627.0,0.9773055984,0.0,14829708.0,0.0,0.0,0.30426331666666667,0.0,1864.9881783217827,0
0.0,1.134229987,44047.0,0.9773154002600001,0.0,16758127.0,0.0,0.0,0.21272853333333333,0.0,1864.9879198387735,0
0.0,50.0,22536.0,0.0,0.0,1113.0,0.0,0.0,0.7428328447157383,0.0,1623.5277412061228,1
0.0,1.127686386,39276.0,0.97744627228,0.0,14829691.0,0.0,0.0,0.14921981666666667,0.0,1864.9881783217827,0
0.0,1.119758569,53942.0,0.9776048286200001,0.0,14829705.0,0.0,0.0,0.9997224666666666,0.0,1864.9881783217827,0
0.0,1.124589876,54369.0,0.9775082024799999,0.0,14829723.0,0.0,0.0,0.5022123,0.0,1864.9881783217827,0
0.99,100.0,21000.0,1.0,0.99,70218.0,0.0,0.0,0.9995856444711891,0.0,3065.7842778737154,1
0.0,0.046025934,23913.0,0.99907948132,0.0,67.0,0.0,0.0,0.9904526651933973,0.0,249.0124034884517,0
0.0,1.130875849,96383.0,0.97738248302,0.0,16758132.0,0.0,0.0,0.2603448520928971,0.0,1864.9879198387735,0
1e-18,0.080121082,21000.0,0.9983975783600001,1e-18,382.0,0.0,0.0,0.8175564878289145,0.0,78.54170533248947,0
0.1,11.0,883472.0,0.78,0.1,52.0,0.0,0.0,0.9956895821527991,0.3333333333333333,2360.112835082986,1
0.0,61.689497534,21000.0,0.23378995067999994,0.0,13202.0,0.0,0.0,0.999556498968423,0.25,1863.7987072446087,1
2.6881291,1.126737328,21000.0,0.97746525344,2.6881291,14301080.0,0.0,0.0,0.3952361166666667,0.0,1832.8374993521059,0
0.0,0.608545535,428591.0,0.9878290893,0.0,1107.0,0.0,0.0,0.45024105,1.0,174.2123207351041,1
10.0,2.328526467,910987.0,0.95342947066,10.0,25.0,0.0,0.0,0.5189292333333333,0.2,81.01331917973305,1
0.0,0.097708179,171798.0,0.99804583642,0.0,29.0,0.0,0.0,0.8077802166666667,0.0,2199.406207440545,0
2.9450776438735278,0.32184763,21000.0,0.9935630474,2.9450776438735278,12.0,0.0,0.0,0.5593574833333333,0.0,78.62160453783693,0
0.1,6.0,871680.0,0.88,0.1,5.0,0.0,0.0,0.9987446515684191,0.0,2437.381104267444,1
0.0,0.147308857,24144.0,0.99705382286,0.0,74.0,0.0,0.0,0.7415956,0.0,249.0124034884517,0
1e-18,0.029906827,21000.0,0.99940186346,1e-18,346.0,0.0,0.0,0.8933120833333333,0.0,78.54170533248947,0
0.0,2.0,26480.0,0.96,0.0,284211.0,0.0,0.0,0.4884032222222222,0.0,463.25338440138984,1
0.0,1.131750025,96371.0,0.9773649995,0.0,16758111.0,0.0,0.0,0.19935808333333332,0.0,1864.9879198387735,0
0.0,37.092173999,44206.0,0.25815652001999995,0.0,67.0,0.0,0.0,0.4436589,0.0,1174.8615543455685,1
0.0,0.17858888,60119.0,0.9964282224000001,0.0,1265.0,0.0,0.0,0.22487085,0.0,1882.6265903650115,0
0.0,0.181484854,48685.0,0.9963703029200001,0.0,953.0,0.0,0.0,0.55709555,0.0,774.1409569636787,0
0.0,1.0,22712.0,0.98,0.0,54738.0,0.0,0.0,0.3081852276436221,0.0,463.25338440138984,1
0.1,8.8,871692.0,0.8240000000000001,0.1,71.0,0.0,0.0,0.9987102393879778,0.0,3154.668060941931,1
0.0,2.1962024,23913.0,0.9560759520000001,0.0,2463.0,0.0,0.0,0.4144464333333333,0.0,1447.58869874521,0
10.0,0.126753446,905779.0,0.99746493108,10.0,18.0,0.0,0.0,0.3995474666666667,0.25,60.292210290012534,1
0.0,0.162386845,60740.0,0.9967522631,0.0,994.0,0.0,0.0,0.68219175,0.0,1671.144042454039,0
0.1,3.0,871692.0,0.94,0.1,14.0,0.0,0.0,0.999506405166553,0.0,2405.953292394852,1
0.0,13.421510595,22264.0,0.7315697881,0.0,64.0,0.0,0.0,0.5256909666666667,0.2857142857142857,1172.1092236114569,1
0.0,1.123034582,96383.0,0.9775393083599999,0.0,16758133.0,0.0,0.0,0.2523347563846852,0.0,1864.9879198387735,0
0.0,112.555587188,21000.0,1.2511117437600001,0.0,13100.0,0.0,0.0,0.999808,0.25,1863.7987072446087,1
10.0,0.124190774,905779.0,0.99751618452,10.0,13.0,0.0,0.0,0.6317709666666667,0.25,60.292210290012534,1
32.0,1.0,53438.0,0.98,32.0,0.0,0.0,0.0,0.9719028,0.0,0.34512362216357834,0
0.0,129.000000097,21000.0,1.58000000194,0.0,13147.0,0.0,0.0,0.99987279088213,0.25,1863.7987072446087,1
32.0,1.0,59391.0,0.98,32.0,0.0,0.0,0.0,0.9719028,0.0,0.34492765059073766,0
0.0,1.0,22712.0,0.98,0.0,75675.0,0.0,0.0,0.9994587193645503,0.0,463.25338440138984,1
0.0,111.000000051,21000.0,1.22000000102,0.0,13153.0,0.0,0.0,0.9993613096735192,0.25,1863.7987072446087,1
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3487488992346658,0
0.0,370.994831686,21000.0,6.41989663372,0.0,13064.0,0.0,0.0,0.9999309992897731,0.25,1863.7987072446087,1
0.0,1.119758569,63209.0,0.9776048286200001,0.0,14829704.0,0.0,0.0,0.9997224666666666,0.0,1864.9881783217827,0
1.14940439,0.143478308,58303.0,0.99713043384,1.14940439,848.0,0.0,0.0,0.9926033602680805,0.0,395.64050561659866,0
0.0,30.66052412,39608.0,0.38678951759999997,0.0,12.0,0.0,0.0,0.9997041663905553,0.09090909090909091,1537.5669493709725,1
0.0,17.90546999,28520.0,0.6418906002,0.0,63.0,0.0,0.0,0.45053576666666667,0.0,1174.8615543455685,1
0.06324833,1.118905918,21000.0,0.97762188164,0.06324833,14829688.0,0.0,0.0,0.7953753222732228,0.0,1864.9881783217827,0
0.0,2.07816782,24259.0,0.9584366436,0.0,70.0,0.0,0.0,0.4693738,0.0,249.0124034884517,0
0.0,1.120379662,39264.0,0.97759240676,0.0,14301126.0,0.0,0.0,0.96567665,0.0,1832.8374993521059,0
0.0079,3.08927273,21000.0,0.9382145454,0.0079,74.0,0.0,0.0,0.8268335333333333,0.0,1174.8615543455685,1
1e-06,39.0,22008.0,0.22,1e-06,9.0,0.0,0.0,0.9993360562382431,0.2,1846.5003639532047,1
0.0,0.26995441,22080.0,0.9946009118000001,0.0,916.0,0.0,0.0,0.37311046666666664,0.0,28.0733089123142,0
0.0,1.112313179,95743.0,0.9777537364200001,0.0,18.0,0.0,0.0,0.24323213107052452,0.0,1491.5120993554647,0
32.0,1.0,50462.0,0.98,32.0,0.0,0.0,0.0,0.53132335,0.0,0.347274926321374,0
450.171368,100.0,21000.0,1.0,450.171368,78754.0,0.0,0.0,0.6650571017671931,0.0,3065.7842778737154,1
32.0,1.144249243,50526.0,0.9771150151400001,32.0,31524.0,0.0,0.0,0.6100312,0.0,1150.9223480155788,0
0.0,1.128625458,46097.0,0.9774274908399999,0.0,14829716.0,0.0,0.0,0.5008630833333333,0.0,1864.9881783217827,0
12595.3,48.787731945,21000.0,0.024245361100000053,12595.3,36.0,0.0,0.0,0.9997615,0.0625,1529.6988304990282,1
1e-18,0.030797878,21000.0,0.99938404244,1e-18,135.0,0.0,0.0,0.8529425,0.0,78.54170533248947,0
0.0,1.122999966,53942.0,0.9775400006799999,0.0,14301087.0,0.0,0.0,0.4676698833333333,0.0,1832.8374993521059,0
0.1,2.0,883496.0,0.96,0.1,8.0,0.0,0.0,0.9995069734133634,0.14285714285714285,2555.669737049769,1
0.0,129.000000043,21000.0,1.58000000086,0.0,13150.0,0.0,0.0,0.999606732101094,0.25,1863.7987072446087,1
0.0,82.940000056,21000.0,0.65880000112,0.0,13184.0,0.0,0.0,0.9998791122237066,0.25,1863.7987072446087,1
0.0,0.469686306,22730.0,0.99060627388,0.0,861.0,0.0,0.0,0.48369105950650654,0.0,28.0733089123142,0
0.001,25.766566351,21000.0,0.48466867298,0.001,28.0,0.0,0.0,0.4351223,0.0,1312.873651164977,1
0.0,1.118674959,51626.0,0.9776265008199999,0.0,14301110.0,0.0,0.0,0.9688659,0.0,1832.8374993521059,0
1.1111111111111e-05,3.735999889,21000.0,0.9252800022200001,1.1111111111111e-05,76.0,0.0,0.0,0.43339056666666664,0.25,759.8816830066895,1
0.0005,2.951370164,21000.0,0.9409725967200001,0.0005,71.0,0.0,0.0,0.4404038,0.1111111111111111,1157.7660781774864,1
0.0,0.185558149,132546.0,0.9962888370199999,0.0,8.0,0.0,0.0,0.48395363333333336,0.0,5.042429206376826,0
0.0,40.65959428,21288.0,0.1868081144,0.0,61.0,0.0,0.0,0.347817,0.0,1174.8615543455685,1
0.0,1.120115465,79283.0,0.9775976907,0.0,16758136.0,0.0,0.0,0.8167684333333334,0.0,1864.9879198387735,0
32.0,1.0,53426.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3486061337728191,0
0.0,1.0,22712.0,0.98,0.0,100211.0,0.0,0.0,0.5425469017058493,0.0,463.25338440138984,1
0.0,64.100000101,21000.0,0.28200000202000014,0.0,13118.0,0.0,0.0,0.9991973813396109,0.25,1863.7987072446087,1
0.0,0.141683748,44944.0,0.99716632504,0.0,65.0,0.0,0.0,0.5118738833333333,0.0,893.3706610430777,0
0.0,8.0,310243.0,0.84,0.0,590.0,0.0,0.0,0.9993837968957678,0.5,2492.447584762046,1
0.0,0.639214944,51524.0,0.9872157011199999,0.0,34.0,0.0,0.0,0.6593587524670759,0.0,1505.3760737636105,0
0.0,23.099445838,21528.0,0.53801108324,0.0,495.0,0.0,0.0,0.4060824333333333,0.14285714285714285,3124.2458046951506,1
0.00286541,1.101915086,21043.0,0.97796169828,0.00286541,14829701.0,0.0,0.0,0.7641038395361016,0.0,1864.9881783217827,0
0.08302167,1.118527119,21000.0,0.97762945762,0.08302167,14829720.0,0.0,0.0,0.3336167,0.0,1864.9881783217827,0
0.0,1.128486987,63197.0,0.9774302602599999,0.0,14301100.0,0.0,0.0,0.6015834715042979,0.0,1832.8374993521059,0
1e-05,29.654397437,22648.0,0.40691205126,1e-05,74.0,0.0,0.0,0.3890945333333333,0.2857142857142857,1172.1092236114569,1
32.0,1.0,50438.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.34847834283554996,0
0.0,29.054282617,22648.0,0.41891434766,0.0,72.0,0.0,0.0,0.5344821333333334,0.2857142857142857,1172.1092236114569,1
32.0,1.0,53438.0,0.98,32.0,0.0,0.0,0.0,0.5976293,0.0,0.31913377478994703,0
0.0261808,1.120115465,21000.0,0.9775976907,0.0261808,14829726.0,0.0,0.0,0.8167684333333334,0.0,1864.9881783217827,0
0.0,1.12735146,63209.0,0.9774529708,0.0,14301125.0,0.0,0.0,0.2810218,0.0,1832.8374993521059,0
1.010011e-07,15.0742242,22408.0,0.698515516,1.010011e-07,24.0,0.0,0.0,0.39726473333333334,0.2222222222222222,3050.424606948208,1
0.0,1.104383185,34424.0,0.9779123363,0.0,14301092.0,0.0,0.0,0.9996643833333333,0.0,1832.8374993521059,0
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.2385526266249953,0.0,0.3165890006941778,0
200.0,0.138834209,49122.0,0.9972233158199999,200.0,11.0,0.0,0.0,0.6301691833333334,0.0,1361.268303822141,0
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3486303539243009,0
0.0,1.122005816,63221.0,0.97755988368,0.0,14829699.0,0.0,0.0,0.22805543333333333,0.0,1864.9881783217827,0
0.0,1.0,22712.0,0.98,0.0,146888.0,0.0,0.0,0.855255,0.0,463.25338440138984,1
53.82896433,0.14577533,49374.0,0.9970844934,53.82896433,1244.0,0.0,0.0,0.8505419,0.0,474.10420939738276,0
1e-18,0.039624292,21000.0,0.99920751416,1e-18,434.0,0.0,0.0,0.40693709298403435,0.0,78.54170533248947,0
0.0,17.301002159,22664.0,0.65397995682,0.0,64.0,0.0,0.0,0.3549603,0.0,1174.8615543455685,1
